State,Year,Pop_Est,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Median AQI,Yes,No,Pollution_Index,Access_Index,Adjusted_Pollution,Env_Health_Burden,Health_Access_Category
Utah,1982,1558314.0,748.0,781.0,128.0,37.0,9.0,0.0,272.0,,,0.0270111567821491,0.850423076923077,0.006741361398437137,0.064,Moderate Access
Utah,1983,1594943.0,959.0,649.0,98.0,32.0,4.0,0.0,291.0,,,0.0206659012629161,0.850423076923077,0.0051577320498101,0.063,Moderate Access
Utah,1984,1622342.0,765.0,646.0,118.0,19.0,8.0,0.0,243.0,,,0.0173521850899742,0.850423076923077,0.0043307049634170236,0.062,Moderate Access
Utah,1985,1642910.0,612.0,679.0,125.0,26.0,4.0,0.0,263.0,,,0.0207468879668049,0.850423076923077,0.005177944462176808,0.063,Moderate Access
Utah,1986,1662833.0,654.0,608.0,162.0,29.0,2.0,0.0,218.0,,,0.0213058419243986,0.850423076923077,0.0053174464710547134,0.063,Moderate Access
Utah,1987,1678120.0,698.0,721.0,89.0,13.0,0.0,1.0,272.0,,,0.0091984231274638,0.850423076923077,0.0022957141413120236,0.061,Moderate Access
Utah,1988,1689372.0,1071.0,701.0,110.0,17.0,0.0,0.0,326.0,,,0.0089520800421274,0.850423076923077,0.002234232592052489,0.061,Moderate Access
Utah,1989,1705865.0,1106.0,721.0,118.0,21.0,5.0,0.0,307.0,,,0.013191273465246,0.850423076923077,0.003292237442922358,0.062,Moderate Access
Utah,1990,1731223.0,1414.0,540.0,46.0,8.0,2.0,0.0,263.0,,,0.0049751243781094,0.850423076923077,0.0012416762342135348,0.061,Moderate Access
Utah,1991,1779780.0,1336.0,514.0,80.0,3.0,0.0,0.0,260.0,,,0.0015519917227108,0.850423076923077,0.0003873413187950148,0.06,Moderate Access
Utah,1992,1836799.0,1276.0,627.0,53.0,1.0,0.0,0.0,303.0,,,0.0005109862033725,0.850423076923077,0.00012753036437246744,0.06,Moderate Access
Utah,1993,1898404.0,1458.0,652.0,51.0,3.0,0.0,0.0,348.0,,,0.0013863216266173,0.850423076923077,0.00034599388596614084,0.06,Moderate Access
Utah,1994,1960446.0,1468.0,762.0,81.0,11.0,0.0,0.0,326.0,,,0.0047372954349698,0.850423076923077,0.0011823196183661168,0.061,Moderate Access
Utah,1995,2014177.0,1685.0,644.0,39.0,8.0,0.0,0.0,382.0,,,0.0033670033670033,0.850423076923077,0.0008403263403263238,0.06,Moderate Access
Utah,1996,2067976.0,1707.0,824.0,148.0,12.0,1.0,0.0,375.0,,,0.0048291233283803,0.850423076923077,0.001205237741456145,0.061,Moderate Access
Utah,1997,2119784.0,1900.0,689.0,48.0,2.0,0.0,0.0,358.0,88.9,11.1,0.0007578628268283,0.850423076923077,0.00018914507243418616,0.06,Moderate Access
Utah,1997,2119784.0,1900.0,689.0,48.0,2.0,0.0,0.0,358.0,87.2,12.8,0.0007578628268283,0.850423076923077,0.00018914507243418616,0.06,Moderate Access
Utah,1998,2165960.0,1440.0,737.0,103.0,37.0,1.0,0.0,335.0,88.1,11.9,0.0163934426229508,0.850423076923077,0.004091424968474145,0.062,Moderate Access
Utah,1998,2165960.0,1440.0,737.0,103.0,37.0,1.0,0.0,335.0,86.2,13.8,0.0163934426229508,0.850423076923077,0.004091424968474145,0.062,Moderate Access
Utah,1999,2203482.0,1326.0,908.0,84.0,7.0,1.0,0.0,350.0,85.8,14.2,0.0034393809114359,0.850423076923077,0.0008583901051656754,0.06,Moderate Access
Utah,1999,2203482.0,1326.0,908.0,84.0,7.0,1.0,0.0,350.0,87.6,12.4,0.0034393809114359,0.850423076923077,0.0008583901051656754,0.06,Moderate Access
Utah,2000,2244502.0,1671.0,785.0,121.0,27.0,3.0,0.0,375.0,88.9,11.1,0.0115074798619102,0.850423076923077,0.002872001416305204,0.062,Moderate Access
Utah,2000,2244502.0,1671.0,785.0,121.0,27.0,3.0,0.0,375.0,87.2,12.8,0.0115074798619102,0.850423076923077,0.002872001416305204,0.062,Moderate Access
Utah,2001,2283715.0,1805.0,872.0,140.0,42.0,2.0,0.0,429.0,87.2,12.8,0.0153792380286613,0.850423076923077,0.0038383029064608925,0.062,Moderate Access
Utah,2002,2324815.0,1728.0,962.0,183.0,49.0,0.0,0.0,454.0,86.4,13.6,0.0167693360711841,0.850423076923077,0.004185239298688986,0.062,Moderate Access
Utah,2003,2360137.0,1791.0,935.0,146.0,11.0,1.0,0.0,422.0,81.5,18.5,0.0041608876560332,0.850423076923077,0.001038461538461517,0.06,Moderate Access
Utah,2003,2360137.0,1791.0,935.0,146.0,11.0,1.0,0.0,422.0,83.5,16.5,0.0041608876560332,0.850423076923077,0.001038461538461517,0.06,Moderate Access
Utah,2004,2401580.0,1951.0,1009.0,109.0,60.0,0.0,0.0,419.0,82.3,17.7,0.0191754554170661,0.850423076923077,0.004785751161590076,0.063,Moderate Access
Utah,2004,2401580.0,1951.0,1009.0,109.0,60.0,0.0,0.0,419.0,84.4,15.6,0.0191754554170661,0.850423076923077,0.004785751161590076,0.063,Moderate Access
Utah,2005,2457719.0,2141.0,875.0,189.0,40.0,3.0,0.0,451.0,82.9,17.1,0.0132389162561576,0.850423076923077,0.0033041279840848726,0.062,Moderate Access
Utah,2005,2457719.0,2141.0,875.0,189.0,40.0,3.0,0.0,451.0,84.9,15.1,0.0132389162561576,0.850423076923077,0.0033041279840848726,0.062,Moderate Access
Utah,2006,2525507.0,1928.0,1184.0,174.0,8.0,0.0,0.0,477.0,85.0,15.0,0.002428658166363,0.850423076923077,0.0006061370323665196,0.06,Moderate Access
Utah,2006,2525507.0,1928.0,1184.0,174.0,8.0,0.0,0.0,477.0,82.9,17.1,0.002428658166363,0.850423076923077,0.0006061370323665196,0.06,Moderate Access
Utah,2007,2597746.0,1832.0,1369.0,181.0,37.0,0.0,0.0,535.0,84.7,15.3,0.0108218777420298,0.850423076923077,0.0027008909487704377,0.061,Moderate Access
Utah,2007,2597746.0,1832.0,1369.0,181.0,37.0,0.0,0.0,535.0,82.7,17.3,0.0108218777420298,0.850423076923077,0.0027008909487704377,0.061,Moderate Access
Utah,2008,2663029.0,1998.0,1389.0,124.0,11.0,0.0,0.0,520.0,85.4,14.6,0.0031232254400908,0.850423076923077,0.000779484995413431,0.06,Moderate Access
Utah,2008,2663029.0,1998.0,1389.0,124.0,11.0,0.0,0.0,520.0,83.6,16.4,0.0031232254400908,0.850423076923077,0.000779484995413431,0.06,Moderate Access
Utah,2009,2723421.0,2200.0,1266.0,119.0,18.0,0.0,0.0,504.0,82.9,17.1,0.0049958368026644,0.850423076923077,0.0012468455774034346,0.061,Moderate Access
Utah,2009,2723421.0,2200.0,1266.0,119.0,18.0,0.0,0.0,504.0,85.0,15.0,0.0049958368026644,0.850423076923077,0.0012468455774034346,0.061,Moderate Access
Utah,2010,2775413.0,2494.0,1335.0,117.0,37.0,14.0,1.0,541.0,84.1,15.9,0.0130065032516258,0.850423076923077,0.0032461230615307628,0.062,Moderate Access
Utah,2010,2775413.0,2494.0,1335.0,117.0,37.0,14.0,1.0,541.0,81.8,18.2,0.0130065032516258,0.850423076923077,0.0032461230615307628,0.062,Moderate Access
Utah,2011,2814797.0,3006.0,1492.0,112.0,33.0,9.0,0.0,627.0,,,0.0090283748925193,0.850423076923077,0.0022532740260599138,0.061,Moderate Access
Utah,2012,2854146.0,3174.0,1760.0,126.0,5.0,0.0,0.0,662.0,,,0.0009871668311944,0.850423076923077,0.00024637406029309473,0.06,Moderate Access
Utah,2013,2898773.0,3116.0,1511.0,221.0,92.0,24.0,0.0,671.0,,,0.0233682514101531,0.850423076923077,0.005832176284633981,0.063,Moderate Access
Utah,2014,2938327.0,3768.0,1144.0,78.0,7.0,0.0,0.0,621.0,,,0.0014008405043025,0.850423076923077,0.00034961746278534323,0.06,Moderate Access
Utah,2015,2983626.0,3504.0,1190.0,82.0,4.0,0.0,0.0,567.0,,,0.000836820083682,0.850423076923077,0.0002088509816543269,0.06,Moderate Access
Utah,2016,3044241.0,3324.0,1111.0,101.0,15.0,2.0,0.0,553.0,,,0.0037338018888644,0.850423076923077,0.0009318707868015807,0.06,Moderate Access
Utah,2017,3103540.0,3001.0,1539.0,155.0,20.0,2.0,0.0,619.0,,,0.0046639813440746,0.850423076923077,0.001164022113142311,0.061,Moderate Access
Utah,2018,3155153.0,3212.0,1839.0,152.0,14.0,0.0,0.0,664.0,,,0.0026835345984282,0.850423076923077,0.0006697483080461766,0.06,Moderate Access
Utah,2019,3203383.0,3828.0,1192.0,63.0,8.0,1.0,0.0,633.0,,,0.0017674783974862,0.850423076923077,0.00044112182004953673,0.06,Moderate Access
Utah,2020,3283785.0,3979.0,1144.0,67.0,8.0,0.0,0.0,619.0,,,0.0015390534821085,0.850423076923077,0.0003841122325154638,0.06,Moderate Access
Utah,2021,3339113.0,3584.0,1463.0,158.0,18.0,0.0,0.0,633.0,,,0.0034462952326249,0.850423076923077,0.0008601157601731916,0.06,Moderate Access
Utah,2022,3380800.0,2667.0,1043.0,43.0,2.0,0.0,0.0,634.0,,,0.0005326231691078,0.850423076923077,0.00013293045170540443,0.06,Moderate Access
Utah,2023,,,,,,,,57.676,,,1.68,0.850423076923077,0.41928923076923086,0.311,Moderate Access
Utah,2024,,,,,,,,59.469,,,2.477,0.850423076923077,0.6182020384615385,0.431,Moderate Access
Utah,2025,,,,,,,,64.489,,,0.0,0.850423076923077,0.0,0.06,Moderate Access
Vermont,1980,512524.0,598.0,80.0,23.0,9.0,1.0,0.0,56.0,,,0.0140646976090014,0.8773,0.0031322081575246136,0.051,Moderate Access
Vermont,1981,515594.0,748.0,61.0,7.0,1.0,0.0,0.0,87.0,,,0.0012239902080783,0.8773,0.0002725826193390375,0.049,Moderate Access
Vermont,1982,519108.0,565.0,56.0,18.0,4.0,0.0,0.0,94.0,,,0.0062208398133748,0.8773,0.0013853810264385688,0.05,Moderate Access
Vermont,1983,523302.0,522.0,52.0,12.0,3.0,0.0,0.0,79.0,,,0.0050933786078098,0.8773,0.001134295415959243,0.05,Moderate Access
Vermont,1984,526658.0,565.0,52.0,13.0,3.0,1.0,0.0,115.0,,,0.0063091482649842,0.8773,0.001405047318611982,0.05,Moderate Access
Vermont,1985,530035.0,632.0,61.0,13.0,6.0,0.0,0.0,117.0,,,0.0084269662921348,0.8773,0.001876685393258421,0.05,Moderate Access
Vermont,1986,534066.0,627.0,48.0,12.0,0.0,0.0,0.0,139.0,,,0.0,0.8773,0.0,0.049,Moderate Access
Vermont,1987,540267.0,661.0,90.0,14.0,2.0,0.0,0.0,149.0,,,0.0026075619295958,0.8773,0.000580704041720985,0.049,Moderate Access
Vermont,1988,549763.0,809.0,80.0,36.0,11.0,2.0,0.0,144.0,,,0.0138592750533049,0.8773,0.0030864605543710027,0.051,Moderate Access
Vermont,1989,557708.0,837.0,130.0,11.0,1.0,0.0,0.0,146.0,,,0.0010214504596527,0.8773,0.0002274770173646564,0.049,Moderate Access
Vermont,1990,564798.0,874.0,89.0,18.0,4.0,0.0,0.0,142.0,,,0.0040609137055837,0.8773,0.0009043654822334905,0.05,Moderate Access
Vermont,1991,568606.0,929.0,88.0,25.0,8.0,0.0,0.0,136.0,,,0.0076190476190476,0.8773,0.0016967619047619014,0.05,Moderate Access
Vermont,1992,572751.0,992.0,72.0,15.0,5.0,0.0,0.0,130.0,,,0.0046125461254612,0.8773,0.0010272140221402098,0.05,Moderate Access
Vermont,1993,577748.0,984.0,94.0,14.0,5.0,0.0,0.0,132.0,,,0.0045578851412944,0.8773,0.0010150410209662634,0.05,Moderate Access
Vermont,1994,583836.0,853.0,127.0,17.0,1.0,0.0,0.0,136.0,,,0.001002004008016,0.8773,0.00022314629258516334,0.049,Moderate Access
Vermont,1995,589002.0,1000.0,90.0,18.0,0.0,0.0,0.0,128.0,86.2,13.8,0.0,0.8773,0.0,0.049,Moderate Access
Vermont,1995,589002.0,1000.0,90.0,18.0,0.0,0.0,0.0,128.0,88.1,11.9,0.0,0.8773,0.0,0.049,Moderate Access
Vermont,1996,593701.0,1000.0,91.0,7.0,4.0,0.0,0.0,128.0,87.0,13.0,0.0036297640653357,0.8773,0.0008083484573502608,0.05,Moderate Access
Vermont,1996,593701.0,1000.0,91.0,7.0,4.0,0.0,0.0,128.0,84.7,15.3,0.0036297640653357,0.8773,0.0008083484573502608,0.05,Moderate Access
Vermont,1997,597239.0,1001.0,69.0,12.0,2.0,0.0,0.0,135.0,83.5,16.5,0.0018450184501845,0.8773,0.00041088560885608837,0.049,Moderate Access
Vermont,1997,597239.0,1001.0,69.0,12.0,2.0,0.0,0.0,135.0,85.6,14.4,0.0018450184501845,0.8773,0.00041088560885608837,0.049,Moderate Access
Vermont,1998,600416.0,921.0,106.0,14.0,0.0,0.0,0.0,115.0,89.3,10.7,0.0,0.8773,0.0,0.049,Moderate Access
Vermont,1998,600416.0,921.0,106.0,14.0,0.0,0.0,0.0,115.0,87.6,12.4,0.0,0.8773,0.0,0.049,Moderate Access
Vermont,1999,604683.0,872.0,206.0,25.0,4.0,0.0,0.0,142.0,87.2,12.8,0.003613369467028,0.8773,0.000804697380307136,0.05,Moderate Access
Vermont,1999,604683.0,872.0,206.0,25.0,4.0,0.0,0.0,142.0,85.2,14.8,0.003613369467028,0.8773,0.000804697380307136,0.05,Moderate Access
Vermont,2000,609618.0,897.0,165.0,9.0,1.0,0.0,0.0,127.0,88.3,11.7,0.0009328358208955,0.8773,0.00020774253731342798,0.049,Moderate Access
Vermont,2000,609618.0,897.0,165.0,9.0,1.0,0.0,0.0,127.0,90.0,10.0,0.0009328358208955,0.8773,0.00020774253731342798,0.049,Moderate Access
Vermont,2001,612223.0,815.0,205.0,23.0,2.0,0.0,0.0,142.0,88.5,11.5,0.0019138755980861,0.8773,0.0004262200956937747,0.049,Moderate Access
Vermont,2002,615442.0,922.0,191.0,26.0,9.0,0.0,0.0,136.0,88.4,11.6,0.0078397212543554,0.8773,0.0017459059233449485,0.05,Moderate Access
Vermont,2003,617858.0,856.0,133.0,14.0,0.0,0.0,0.0,147.0,89.7,10.3,0.0,0.8773,0.0,0.049,Moderate Access
Vermont,2003,617858.0,856.0,133.0,14.0,0.0,0.0,0.0,147.0,88.2,11.8,0.0,0.8773,0.0,0.049,Moderate Access
Vermont,2004,619920.0,1074.0,158.0,12.0,1.0,0.0,0.0,134.0,85.4,14.6,0.0008032128514056,0.8773,0.0001788755020080272,0.049,Moderate Access
Vermont,2004,619920.0,1074.0,158.0,12.0,1.0,0.0,0.0,134.0,87.6,12.4,0.0008032128514056,0.8773,0.0001788755020080272,0.049,Moderate Access
Vermont,2005,621215.0,1054.0,181.0,17.0,0.0,0.0,0.0,151.0,85.8,14.2,0.0,0.8773,0.0,0.049,Moderate Access
Vermont,2005,621215.0,1054.0,181.0,17.0,0.0,0.0,0.0,151.0,87.8,12.2,0.0,0.8773,0.0,0.049,Moderate Access
Vermont,2006,622892.0,1129.0,142.0,6.0,0.0,0.0,0.0,131.0,88.5,11.5,0.0,0.8773,0.0,0.049,Moderate Access
Vermont,2006,622892.0,1129.0,142.0,6.0,0.0,0.0,0.0,131.0,86.7,13.3,0.0,0.8773,0.0,0.049,Moderate Access
Vermont,2007,623481.0,999.0,137.0,12.0,1.0,0.0,0.0,104.0,86.8,13.2,0.000870322019147,0.8773,0.000193820713664037,0.049,Moderate Access
Vermont,2007,623481.0,999.0,137.0,12.0,1.0,0.0,0.0,104.0,88.8,11.2,0.000870322019147,0.8773,0.000193820713664037,0.049,Moderate Access
Vermont,2008,624151.0,905.0,218.0,10.0,0.0,0.0,0.0,121.0,89.4,10.6,0.0,0.8773,0.0,0.049,Moderate Access
Vermont,2008,624151.0,905.0,218.0,10.0,0.0,0.0,0.0,121.0,87.5,12.5,0.0,0.8773,0.0,0.049,Moderate Access
Vermont,2009,624817.0,888.0,196.0,5.0,0.0,0.0,0.0,103.0,90.2,9.8,0.0,0.8773,0.0,0.049,Moderate Access
Vermont,2009,624817.0,888.0,196.0,5.0,0.0,0.0,0.0,103.0,88.4,11.6,0.0,0.8773,0.0,0.049,Moderate Access
Vermont,2010,625886.0,881.0,208.0,4.0,1.0,0.0,0.0,103.0,89.9,10.1,0.0009140767824497,0.8773,0.00020356489945154828,0.049,Moderate Access
Vermont,2010,625886.0,881.0,208.0,4.0,1.0,0.0,0.0,103.0,91.6,8.4,0.0009140767824497,0.8773,0.00020356489945154828,0.049,Moderate Access
Vermont,2011,627197.0,824.0,263.0,9.0,0.0,0.0,0.0,124.0,,,0.0,0.8773,0.0,0.049,Moderate Access
Vermont,2012,626361.0,1018.0,188.0,5.0,0.0,0.0,0.0,120.0,,,0.0,0.8773,0.0,0.049,Moderate Access
Vermont,2013,626603.0,1016.0,189.0,5.0,0.0,0.0,0.0,121.0,,,0.0,0.8773,0.0,0.049,Moderate Access
Vermont,2014,625693.0,1040.0,169.0,3.0,0.0,0.0,0.0,116.0,,,0.0,0.8773,0.0,0.049,Moderate Access
Vermont,2015,625810.0,1024.0,180.0,3.0,0.0,0.0,0.0,116.0,,,0.0,0.8773,0.0,0.049,Moderate Access
Vermont,2016,624366.0,1119.0,86.0,1.0,0.0,0.0,0.0,116.0,,,0.0,0.8773,0.0,0.049,Moderate Access
Vermont,2017,625132.0,1109.0,102.0,1.0,0.0,0.0,0.0,117.0,,,0.0,0.8773,0.0,0.049,Moderate Access
Vermont,2018,624802.0,1077.0,134.0,1.0,0.0,0.0,0.0,119.0,,,0.0,0.8773,0.0,0.049,Moderate Access
Vermont,2019,624046.0,1106.0,93.0,0.0,0.0,0.0,0.0,116.0,,,0.0,0.8773,0.0,0.049,Moderate Access
Vermont,2020,642893.0,1126.0,85.0,0.0,0.0,0.0,0.0,117.0,,,0.0,0.8773,0.0,0.049,Moderate Access
Vermont,2021,646972.0,1086.0,124.0,3.0,0.0,0.0,0.0,114.0,,,0.0,0.8773,0.0,0.049,Moderate Access
Vermont,2022,647064.0,491.0,54.0,0.0,0.0,0.0,0.0,118.0,,,0.0,0.8773,0.0,0.049,Moderate Access
Vermont,2023,,,,,,,,65.933,,,0.0,0.8773,0.0,0.049,Moderate Access
Vermont,2024,,,,,,,,54.863,,,6.759,0.8773,1.505229300000001,0.952,Moderate Access
Vermont,2025,,,,,,,,67.989,,,3.809,0.8773,0.8482643000000005,0.558,Moderate Access
Virginia,1980,5368334.0,3032.0,1164.0,409.0,137.0,17.0,0.0,866.0,,,0.032359739441059,0.8742,0.0073068291657911255,0.055,Moderate Access
Virginia,1981,5444094.0,3701.0,1160.0,297.0,100.0,10.0,0.0,762.0,,,0.0208807896735003,0.8742,0.004714882308276371,0.053,Moderate Access
Virginia,1982,5492785.0,3785.0,1134.0,263.0,98.0,11.0,0.0,680.0,,,0.0206010206010206,0.8742,0.004651710451710454,0.053,Moderate Access
Virginia,1983,5564662.0,3672.0,1175.0,454.0,238.0,60.0,0.0,862.0,,,0.0532237899624933,0.8742,0.012017931773530994,0.058,Moderate Access
Virginia,1984,5643868.0,3922.0,1318.0,323.0,88.0,7.0,0.0,770.0,,,0.0167903852951573,0.8742,0.00379126899964652,0.053,Moderate Access
Virginia,1985,5715149.0,4087.0,1367.0,447.0,115.0,8.0,0.0,922.0,,,0.020418326693227,0.8742,0.004610458167330659,0.053,Moderate Access
Virginia,1986,5811692.0,4483.0,1418.0,365.0,88.0,5.0,0.0,820.0,,,0.0146249410284635,0.8742,0.00330231168422706,0.052,Moderate Access
Virginia,1987,5932273.0,4049.0,1638.0,522.0,206.0,20.0,0.0,947.0,,,0.0351204351204351,0.8742,0.007930194250194249,0.055,Moderate Access
Virginia,1988,6036908.0,4622.0,1391.0,419.0,271.0,112.0,0.0,1090.0,,,0.0561995597945708,0.8742,0.012689860601614093,0.058,Moderate Access
Virginia,1989,6120246.0,5115.0,1455.0,260.0,54.0,3.0,0.0,1262.0,,,0.008276462901118,0.8742,0.0018688253230724453,0.051,Moderate Access
Virginia,1990,6216884.0,5919.0,1709.0,434.0,61.0,6.0,0.0,1406.0,,,0.0082420961987944,0.8742,0.0018610653216877765,0.051,Moderate Access
Virginia,1991,6301217.0,5563.0,1775.0,505.0,115.0,10.0,0.0,1426.0,,,0.015687751004016,0.8742,0.003542294176706814,0.052,Moderate Access
Virginia,1992,6414307.0,5942.0,1566.0,284.0,45.0,3.0,0.0,1358.0,,,0.0061224489795918,0.8742,0.0013824489795918292,0.051,Moderate Access
Virginia,1993,6509630.0,5607.0,1873.0,695.0,158.0,10.0,0.0,1528.0,,,0.0201366414958647,0.8742,0.004546853649766251,0.053,Moderate Access
Virginia,1994,6593139.0,6205.0,1821.0,479.0,61.0,3.0,0.0,1453.0,,,0.0074687828217995,0.8742,0.001686451161162328,0.051,Moderate Access
Virginia,1995,6670693.0,5964.0,1612.0,472.0,107.0,9.0,0.0,1362.0,86.9,13.1,0.0142087212150906,0.8742,0.003208329250367459,0.052,Moderate Access
Virginia,1995,6670693.0,5964.0,1612.0,472.0,107.0,9.0,0.0,1362.0,88.6,11.4,0.0142087212150906,0.8742,0.003208329250367459,0.052,Moderate Access
Virginia,1996,6750884.0,6092.0,1566.0,338.0,32.0,0.0,0.0,1286.0,83.5,16.5,0.0039860488290981,0.8742,0.0009000498256103514,0.051,Moderate Access
Virginia,1996,6750884.0,6092.0,1566.0,338.0,32.0,0.0,0.0,1286.0,85.4,14.6,0.0039860488290981,0.8742,0.0009000498256103514,0.051,Moderate Access
Virginia,1997,6829183.0,5967.0,1586.0,553.0,126.0,10.0,0.0,1342.0,87.2,12.8,0.0165008493084202,0.8742,0.003725891773841283,0.053,Moderate Access
Virginia,1997,6829183.0,5967.0,1586.0,553.0,126.0,10.0,0.0,1342.0,88.7,11.3,0.0165008493084202,0.8742,0.003725891773841283,0.053,Moderate Access
Virginia,1998,6900918.0,5462.0,1630.0,753.0,213.0,23.0,0.0,1387.0,86.2,13.8,0.029204306397723,0.8742,0.006594332384605856,0.054,Moderate Access
Virginia,1998,6900918.0,5462.0,1630.0,753.0,213.0,23.0,0.0,1387.0,87.8,12.2,0.029204306397723,0.8742,0.006594332384605856,0.054,Moderate Access
Virginia,1999,7000174.0,5584.0,2338.0,738.0,206.0,9.0,0.0,1607.0,88.8,11.2,0.024225352112676,0.8742,0.005470084507042243,0.054,Moderate Access
Virginia,1999,7000174.0,5584.0,2338.0,738.0,206.0,9.0,0.0,1607.0,90.0,10.0,0.024225352112676,0.8742,0.005470084507042243,0.054,Moderate Access
Virginia,2000,7105817.0,5962.0,2539.0,374.0,30.0,1.0,0.0,1478.0,87.1,12.9,0.0034807994610375,0.8742,0.0007859645183022679,0.051,Moderate Access
Virginia,2000,7105817.0,5962.0,2539.0,374.0,30.0,1.0,0.0,1478.0,88.6,11.4,0.0034807994610375,0.8742,0.0007859645183022679,0.051,Moderate Access
Virginia,2001,7198362.0,5925.0,2645.0,445.0,108.0,3.0,0.0,1504.0,89.1,10.9,0.012163050624589,0.8742,0.0027464168310321977,0.052,Moderate Access
Virginia,2002,7286873.0,5866.0,2456.0,608.0,171.0,31.0,0.0,1515.0,87.5,12.5,0.0221200175208059,0.8742,0.004994699956197975,0.053,Moderate Access
Virginia,2003,7366977.0,6121.0,2312.0,228.0,49.0,10.0,0.0,1452.0,87.9,12.1,0.0067660550458715,0.8742,0.0015277752293577855,0.051,Moderate Access
Virginia,2003,7366977.0,6121.0,2312.0,228.0,49.0,10.0,0.0,1452.0,86.1,13.9,0.0067660550458715,0.8742,0.0015277752293577855,0.051,Moderate Access
Virginia,2004,7475575.0,6544.0,2141.0,176.0,21.0,4.0,0.0,1334.0,84.1,15.9,0.0028134143596668,0.8742,0.0006352689624127638,0.051,Moderate Access
Virginia,2004,7475575.0,6544.0,2141.0,176.0,21.0,4.0,0.0,1334.0,85.8,14.2,0.0028134143596668,0.8742,0.0006352689624127638,0.051,Moderate Access
Virginia,2005,7577105.0,6108.0,2338.0,350.0,30.0,0.0,0.0,1400.0,87.2,12.8,0.0033990482664853,0.8742,0.0007675050985723811,0.051,Moderate Access
Virginia,2005,7577105.0,6108.0,2338.0,350.0,30.0,0.0,0.0,1400.0,88.9,11.1,0.0033990482664853,0.8742,0.0007675050985723811,0.051,Moderate Access
Virginia,2006,7673725.0,6286.0,2239.0,250.0,40.0,5.0,0.0,1379.0,89.7,10.3,0.0051020408163265,0.8742,0.0011520408163265242,0.051,Moderate Access
Virginia,2006,7673725.0,6286.0,2239.0,250.0,40.0,5.0,0.0,1379.0,88.0,12.0,0.0051020408163265,0.8742,0.0011520408163265242,0.051,Moderate Access
Virginia,2007,7751000.0,6066.0,2639.0,312.0,30.0,0.0,0.0,1414.0,88.2,11.8,0.003316016359014,0.8742,0.0007487564938653616,0.051,Moderate Access
Virginia,2007,7751000.0,6066.0,2639.0,312.0,30.0,0.0,0.0,1414.0,86.4,13.6,0.003316016359014,0.8742,0.0007487564938653616,0.051,Moderate Access
Virginia,2008,7833496.0,7123.0,2030.0,191.0,29.0,1.0,0.0,1341.0,89.5,10.5,0.0032003413697461,0.8742,0.0007226370812886697,0.051,Moderate Access
Virginia,2008,7833496.0,7123.0,2030.0,191.0,29.0,1.0,0.0,1341.0,87.7,12.3,0.0032003413697461,0.8742,0.0007226370812886697,0.051,Moderate Access
Virginia,2009,7925937.0,8011.0,1377.0,14.0,0.0,0.0,0.0,1217.0,88.1,11.9,0.0,0.8742,0.0,0.05,Moderate Access
Virginia,2009,7925937.0,8011.0,1377.0,14.0,0.0,0.0,0.0,1217.0,86.2,13.9,0.0,0.8742,0.0,0.05,Moderate Access
Virginia,2010,8024004.0,6709.0,2376.0,172.0,25.0,0.0,0.0,1406.0,87.8,12.2,0.0026933850463262,0.8742,0.0006081663434604562,0.051,Moderate Access
Virginia,2010,8024004.0,6709.0,2376.0,172.0,25.0,0.0,0.0,1406.0,85.6,14.4,0.0026933850463262,0.8742,0.0006081663434604562,0.051,Moderate Access
Virginia,2011,8102437.0,7585.0,1874.0,128.0,16.0,0.0,0.0,1266.0,,,0.0016661459960429,0.8742,0.000376215765906487,0.051,Moderate Access
Virginia,2012,8187456.0,7897.0,1582.0,125.0,16.0,1.0,0.0,1235.0,,,0.001766968090635,0.8742,0.0003989813948653832,0.051,Moderate Access
Virginia,2013,8255861.0,7992.0,958.0,14.0,0.0,0.0,0.0,1120.0,,,0.0,0.8742,0.0,0.05,Moderate Access
Virginia,2014,8315430.0,8074.0,1048.0,11.0,1.0,0.0,0.0,1114.0,,,0.0001094810597766,0.8742,2.4720823297556293e-05,0.05,Moderate Access
Virginia,2015,8367303.0,7980.0,1128.0,18.0,0.0,0.0,0.0,1127.0,,,0.0,0.8742,0.0,0.05,Moderate Access
Virginia,2016,8417651.0,7745.0,883.0,37.0,0.0,0.0,0.0,1021.0,,,0.0,0.8742,0.0,0.05,Moderate Access
Virginia,2017,8471011.0,7939.0,706.0,5.0,1.0,0.0,0.0,1029.0,,,0.0001155935729973,0.8742,2.6101028782790353e-05,0.05,Moderate Access
Virginia,2018,8510920.0,7569.0,834.0,7.0,0.0,0.0,0.0,965.0,,,0.0,0.8742,0.0,0.05,Moderate Access
Virginia,2019,8556642.0,7761.0,674.0,4.0,0.0,0.0,0.0,1031.0,,,0.0,0.8742,0.0,0.05,Moderate Access
Virginia,2020,8636471.0,8211.0,270.0,1.0,0.0,0.0,0.0,896.0,,,0.0,0.8742,0.0,0.05,Moderate Access
Virginia,2021,8657365.0,7975.0,853.0,16.0,0.0,0.0,0.0,985.0,,,0.0,0.8742,0.0,0.05,Moderate Access
